[2020-02-07 18:06:38,888][Thread-356:6028][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][https://www.biqukan.com:443 "GET /2_2704/10395130.html HTTP/1.1" 200 None]
[2020-02-07 18:06:38,899][Thread-358:16696][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][https://www.biqukan.com:443 "GET /2_2704/10395132.html HTTP/1.1" 200 None]
[2020-02-07 18:06:38,903][Thread-355:9988][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][https://www.biqukan.com:443 "GET /2_2704/10395129.html HTTP/1.1" 200 None]
[2020-02-07 18:06:38,929][Thread-380:1668][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:205][DEBUG][Starting new HTTP connection (1): www.biqukan.com:80]
[2020-02-07 18:06:38,934][Thread-378:11600][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:205][DEBUG][Starting new HTTP connection (1): www.biqukan.com:80]
[2020-02-07 18:06:38,941][Thread-382:18568][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:205][DEBUG][Starting new HTTP connection (1): www.biqukan.com:80]
[2020-02-07 18:06:38,949][Thread-383:21168][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:205][DEBUG][Starting new HTTP connection (1): www.biqukan.com:80]
[2020-02-07 18:06:38,952][Thread-379:3688][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:205][DEBUG][Starting new HTTP connection (1): www.biqukan.com:80]
[2020-02-07 18:06:38,953][Thread-381:14696][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:205][DEBUG][Starting new HTTP connection (1): www.biqukan.com:80]
[2020-02-07 18:06:38,956][Thread-372:20696][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][http://www.biqukan.com:80 "GET /2_2704/10395146.html HTTP/1.1" 301 162]
[2020-02-07 18:06:38,964][Thread-372:20696][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:813][DEBUG][Starting new HTTPS connection (1): www.biqukan.com:443]
[2020-02-07 18:06:39,080][Thread-359:10876][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][https://www.biqukan.com:443 "GET /2_2704/10395133.html HTTP/1.1" 200 None]
[2020-02-07 18:06:39,088][Thread-374:19248][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][http://www.biqukan.com:80 "GET /2_2704/10395148.html HTTP/1.1" 301 162]
[2020-02-07 18:06:39,093][Thread-374:19248][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:813][DEBUG][Starting new HTTPS connection (1): www.biqukan.com:443]
[2020-02-07 18:06:39,101][Thread-384:13888][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:205][DEBUG][Starting new HTTP connection (1): www.biqukan.com:80]
[2020-02-07 18:06:39,105][Thread-360:20872][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][https://www.biqukan.com:443 "GET /2_2704/10395134.html HTTP/1.1" 200 None]
[2020-02-07 18:06:39,106][Thread-373:2996][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][http://www.biqukan.com:80 "GET /2_2704/10395147.html HTTP/1.1" 301 162]
[2020-02-07 18:06:39,109][Thread-375:19116][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][http://www.biqukan.com:80 "GET /2_2704/10395149.html HTTP/1.1" 301 162]
[2020-02-07 18:06:39,114][Thread-373:2996][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:813][DEBUG][Starting new HTTPS connection (1): www.biqukan.com:443]
[2020-02-07 18:06:39,115][Thread-376:6292][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][http://www.biqukan.com:80 "GET /2_2704/10395150.html HTTP/1.1" 301 162]
[2020-02-07 18:06:39,116][Thread-375:19116][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:813][DEBUG][Starting new HTTPS connection (1): www.biqukan.com:443]
[2020-02-07 18:06:39,123][Thread-376:6292][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:813][DEBUG][Starting new HTTPS connection (1): www.biqukan.com:443]
[2020-02-07 18:06:39,126][Thread-377:14760][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][http://www.biqukan.com:80 "GET /2_2704/10395151.html HTTP/1.1" 301 162]
[2020-02-07 18:06:39,136][Thread-385:11116][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:205][DEBUG][Starting new HTTP connection (1): www.biqukan.com:80]
[2020-02-07 18:06:39,136][Thread-377:14760][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:813][DEBUG][Starting new HTTPS connection (1): www.biqukan.com:443]
[2020-02-07 18:06:39,245][Thread-362:10896][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][https://www.biqukan.com:443 "GET /2_2704/10395136.html HTTP/1.1" 200 None]
[2020-02-07 18:06:39,261][Thread-46:17316][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][https://www.biqukan.com:443 "GET /2_2704/10395135.html HTTP/1.1" 200 None]
[2020-02-07 18:06:39,264][Thread-386:6984][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:205][DEBUG][Starting new HTTP connection (1): www.biqukan.com:80]
[2020-02-07 18:06:39,273][Thread-387:6304][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:205][DEBUG][Starting new HTTP connection (1): www.biqukan.com:80]
[2020-02-07 18:06:39,291][Thread-380:1668][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][http://www.biqukan.com:80 "GET /2_2704/10395153.html HTTP/1.1" 301 162]
[2020-02-07 18:06:39,298][Thread-380:1668][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:813][DEBUG][Starting new HTTPS connection (1): www.biqukan.com:443]
[2020-02-07 18:06:39,300][Thread-383:21168][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][http://www.biqukan.com:80 "GET /2_2704/10395156.html HTTP/1.1" 301 162]
[2020-02-07 18:06:39,305][Thread-383:21168][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:813][DEBUG][Starting new HTTPS connection (1): www.biqukan.com:443]
[2020-02-07 18:06:39,306][Thread-381:14696][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][http://www.biqukan.com:80 "GET /2_2704/10395157.html HTTP/1.1" 301 162]
[2020-02-07 18:06:39,310][Thread-381:14696][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:813][DEBUG][Starting new HTTPS connection (1): www.biqukan.com:443]
[2020-02-07 18:06:39,315][Thread-378:11600][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][http://www.biqukan.com:80 "GET /2_2704/10395154.html HTTP/1.1" 301 162]
[2020-02-07 18:06:39,318][Thread-363:11444][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][https://www.biqukan.com:443 "GET /2_2704/10395137.html HTTP/1.1" 200 None]
[2020-02-07 18:06:39,325][Thread-382:18568][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][http://www.biqukan.com:80 "GET /2_2704/10395155.html HTTP/1.1" 301 162]
[2020-02-07 18:06:39,321][Thread-378:11600][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:813][DEBUG][Starting new HTTPS connection (1): www.biqukan.com:443]
[2020-02-07 18:06:39,326][Thread-379:3688][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][http://www.biqukan.com:80 "GET /2_2704/10395152.html HTTP/1.1" 301 162]
[2020-02-07 18:06:39,335][Thread-382:18568][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:813][DEBUG][Starting new HTTPS connection (1): www.biqukan.com:443]
[2020-02-07 18:06:39,338][Thread-379:3688][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:813][DEBUG][Starting new HTTPS connection (1): www.biqukan.com:443]
[2020-02-07 18:06:39,350][Thread-388:20592][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:205][DEBUG][Starting new HTTP connection (1): www.biqukan.com:80]
[2020-02-07 18:06:39,382][Thread-366:20856][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:813][DEBUG][Starting new HTTPS connection (1): www.biqukan.com:443]
[2020-02-07 18:06:39,480][Thread-384:13888][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][http://www.biqukan.com:80 "GET /2_2704/10395158.html HTTP/1.1" 301 162]
[2020-02-07 18:06:39,484][Thread-384:13888][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:813][DEBUG][Starting new HTTPS connection (1): www.biqukan.com:443]
[2020-02-07 18:06:39,506][Thread-370:18284][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][https://www.biqukan.com:443 "GET /2_2704/10395144.html HTTP/1.1" 200 None]
[2020-02-07 18:06:39,509][Thread-385:11116][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][http://www.biqukan.com:80 "GET /2_2704/10395159.html HTTP/1.1" 301 162]
[2020-02-07 18:06:39,510][Thread-364:20440][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][https://www.biqukan.com:443 "GET /2_2704/10395139.html HTTP/1.1" 200 None]
[2020-02-07 18:06:39,515][Thread-385:11116][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:813][DEBUG][Starting new HTTPS connection (1): www.biqukan.com:443]
[2020-02-07 18:06:39,534][Thread-389:888][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:205][DEBUG][Starting new HTTP connection (1): www.biqukan.com:80]
[2020-02-07 18:06:39,536][Thread-371:19912][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][https://www.biqukan.com:443 "GET /2_2704/10395145.html HTTP/1.1" 200 None]
[2020-02-07 18:06:39,551][Thread-390:15844][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:205][DEBUG][Starting new HTTP connection (1): www.biqukan.com:80]
[2020-02-07 18:06:39,552][Thread-369:9612][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][https://www.biqukan.com:443 "GET /2_2704/10395143.html HTTP/1.1" 200 None]
[2020-02-07 18:06:39,565][Thread-50:11224][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][https://www.biqukan.com:443 "GET /2_2704/10395142.html HTTP/1.1" 200 None]
[2020-02-07 18:06:39,567][Thread-367:13752][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][https://www.biqukan.com:443 "GET /2_2704/10395141.html HTTP/1.1" 200 None]
[2020-02-07 18:06:39,574][Thread-391:17892][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:205][DEBUG][Starting new HTTP connection (1): www.biqukan.com:80]
[2020-02-07 18:06:39,577][Thread-365:20876][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][https://www.biqukan.com:443 "GET /2_2704/10395138.html HTTP/1.1" 200 None]
[2020-02-07 18:06:39,587][Thread-392:120][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:205][DEBUG][Starting new HTTP connection (1): www.biqukan.com:80]
[2020-02-07 18:06:39,594][Thread-393:17792][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:205][DEBUG][Starting new HTTP connection (1): www.biqukan.com:80]
[2020-02-07 18:06:39,607][Thread-394:1696][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:205][DEBUG][Starting new HTTP connection (1): www.biqukan.com:80]
[2020-02-07 18:06:39,646][Thread-386:6984][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][http://www.biqukan.com:80 "GET /2_2704/10395160.html HTTP/1.1" 301 162]
[2020-02-07 18:06:39,648][Thread-387:6304][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][http://www.biqukan.com:80 "GET /2_2704/10395161.html HTTP/1.1" 301 162]
[2020-02-07 18:06:39,652][Thread-386:6984][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:813][DEBUG][Starting new HTTPS connection (1): www.biqukan.com:443]
[2020-02-07 18:06:39,655][Thread-387:6304][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:813][DEBUG][Starting new HTTPS connection (1): www.biqukan.com:443]
[2020-02-07 18:06:39,678][Thread-395:19416][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:205][DEBUG][Starting new HTTP connection (1): www.biqukan.com:80]
[2020-02-07 18:06:39,724][Thread-388:20592][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][http://www.biqukan.com:80 "GET /2_2704/10395162.html HTTP/1.1" 301 162]
[2020-02-07 18:06:39,728][Thread-372:20696][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][https://www.biqukan.com:443 "GET /2_2704/10395146.html HTTP/1.1" 200 None]
[2020-02-07 18:06:39,730][Thread-388:20592][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:813][DEBUG][Starting new HTTPS connection (1): www.biqukan.com:443]
[2020-02-07 18:06:39,747][Thread-396:18992][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:205][DEBUG][Starting new HTTP connection (1): www.biqukan.com:80]
[2020-02-07 18:06:39,801][Thread-374:19248][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][https://www.biqukan.com:443 "GET /2_2704/10395148.html HTTP/1.1" 200 None]
[2020-02-07 18:06:39,866][Thread-373:2996][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][https://www.biqukan.com:443 "GET /2_2704/10395147.html HTTP/1.1" 200 None]
[2020-02-07 18:06:39,885][Thread-389:888][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][http://www.biqukan.com:80 "GET /2_2704/10395163.html HTTP/1.1" 301 162]
[2020-02-07 18:06:39,891][Thread-397:9448][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:205][DEBUG][Starting new HTTP connection (1): www.biqukan.com:80]
[2020-02-07 18:06:39,892][Thread-375:19116][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][https://www.biqukan.com:443 "GET /2_2704/10395149.html HTTP/1.1" 200 None]
[2020-02-07 18:06:39,893][Thread-376:6292][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][https://www.biqukan.com:443 "GET /2_2704/10395150.html HTTP/1.1" 200 None]
[2020-02-07 18:06:39,894][Thread-389:888][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:813][DEBUG][Starting new HTTPS connection (1): www.biqukan.com:443]
[2020-02-07 18:06:39,908][Thread-377:14760][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][https://www.biqukan.com:443 "GET /2_2704/10395151.html HTTP/1.1" 200 None]
[2020-02-07 18:06:39,920][Thread-398:10108][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:205][DEBUG][Starting new HTTP connection (1): www.biqukan.com:80]
[2020-02-07 18:06:39,923][Thread-399:15216][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:205][DEBUG][Starting new HTTP connection (1): www.biqukan.com:80]
[2020-02-07 18:06:39,928][Thread-390:15844][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][http://www.biqukan.com:80 "GET /2_2704/10395164.html HTTP/1.1" 301 162]
[2020-02-07 18:06:39,935][Thread-400:21172][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:205][DEBUG][Starting new HTTP connection (1): www.biqukan.com:80]
[2020-02-07 18:06:39,944][Thread-390:15844][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:813][DEBUG][Starting new HTTPS connection (1): www.biqukan.com:443]
[2020-02-07 18:06:39,954][Thread-392:120][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][http://www.biqukan.com:80 "GET /2_2704/10395166.html HTTP/1.1" 301 162]
[2020-02-07 18:06:39,956][Thread-391:17892][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][http://www.biqukan.com:80 "GET /2_2704/10395165.html HTTP/1.1" 301 162]
[2020-02-07 18:06:39,961][Thread-392:120][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:813][DEBUG][Starting new HTTPS connection (1): www.biqukan.com:443]
[2020-02-07 18:06:39,962][Thread-391:17892][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:813][DEBUG][Starting new HTTPS connection (1): www.biqukan.com:443]
[2020-02-07 18:06:39,964][Thread-394:1696][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][http://www.biqukan.com:80 "GET /2_2704/10395168.html HTTP/1.1" 301 162]
[2020-02-07 18:06:39,967][Thread-394:1696][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:813][DEBUG][Starting new HTTPS connection (1): www.biqukan.com:443]
[2020-02-07 18:06:39,972][Thread-393:17792][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][http://www.biqukan.com:80 "GET /2_2704/10395167.html HTTP/1.1" 301 162]
[2020-02-07 18:06:39,978][Thread-393:17792][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:813][DEBUG][Starting new HTTPS connection (1): www.biqukan.com:443]
[2020-02-07 18:06:40,010][Thread-380:1668][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][https://www.biqukan.com:443 "GET /2_2704/10395153.html HTTP/1.1" 200 None]
[2020-02-07 18:06:40,024][Thread-383:21168][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][https://www.biqukan.com:443 "GET /2_2704/10395156.html HTTP/1.1" 200 None]
[2020-02-07 18:06:40,027][Thread-401:16480][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:205][DEBUG][Starting new HTTP connection (1): www.biqukan.com:80]
[2020-02-07 18:06:40,028][Thread-395:19416][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][http://www.biqukan.com:80 "GET /2_2704/10395169.html HTTP/1.1" 301 162]
[2020-02-07 18:06:40,033][Thread-395:19416][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:813][DEBUG][Starting new HTTPS connection (1): www.biqukan.com:443]
[2020-02-07 18:06:40,044][Thread-402:18336][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:205][DEBUG][Starting new HTTP connection (1): www.biqukan.com:80]
[2020-02-07 18:06:40,095][Thread-382:18568][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][https://www.biqukan.com:443 "GET /2_2704/10395155.html HTTP/1.1" 200 None]
[2020-02-07 18:06:40,097][Thread-378:11600][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][https://www.biqukan.com:443 "GET /2_2704/10395154.html HTTP/1.1" 200 None]
[2020-02-07 18:06:40,102][Thread-381:14696][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][https://www.biqukan.com:443 "GET /2_2704/10395157.html HTTP/1.1" 200 None]
[2020-02-07 18:06:40,105][Thread-379:3688][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][https://www.biqukan.com:443 "GET /2_2704/10395152.html HTTP/1.1" 200 None]
[2020-02-07 18:06:40,115][Thread-396:18992][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][http://www.biqukan.com:80 "GET /2_2704/10395170.html HTTP/1.1" 301 162]
[2020-02-07 18:06:40,122][Thread-396:18992][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:813][DEBUG][Starting new HTTPS connection (1): www.biqukan.com:443]
[2020-02-07 18:06:40,158][Thread-366:20856][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][https://www.biqukan.com:443 "GET /2_2704/10395140.html HTTP/1.1" 200 None]
[2020-02-07 18:06:40,168][Thread-403:15040][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:205][DEBUG][Starting new HTTP connection (1): www.biqukan.com:80]
[2020-02-07 18:06:40,194][Thread-407:12196][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:205][DEBUG][Starting new HTTP connection (1): www.biqukan.com:80]
[2020-02-07 18:06:40,195][Thread-405:14864][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:205][DEBUG][Starting new HTTP connection (1): www.biqukan.com:80]
[2020-02-07 18:06:40,196][Thread-404:20016][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:205][DEBUG][Starting new HTTP connection (1): www.biqukan.com:80]
[2020-02-07 18:06:40,200][Thread-406:13120][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:205][DEBUG][Starting new HTTP connection (1): www.biqukan.com:80]
[2020-02-07 18:06:40,246][Thread-384:13888][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][https://www.biqukan.com:443 "GET /2_2704/10395158.html HTTP/1.1" 200 None]
[2020-02-07 18:06:40,263][Thread-408:10996][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:205][DEBUG][Starting new HTTP connection (1): www.biqukan.com:80]
[2020-02-07 18:06:40,277][Thread-397:9448][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][http://www.biqukan.com:80 "GET /2_2704/10395171.html HTTP/1.1" 301 162]
[2020-02-07 18:06:40,282][Thread-397:9448][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:813][DEBUG][Starting new HTTPS connection (1): www.biqukan.com:443]
[2020-02-07 18:06:40,299][Thread-400:21172][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][http://www.biqukan.com:80 "GET /2_2704/10395174.html HTTP/1.1" 301 162]
[2020-02-07 18:06:40,306][Thread-398:10108][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][http://www.biqukan.com:80 "GET /2_2704/10395172.html HTTP/1.1" 301 162]
[2020-02-07 18:06:40,309][Thread-400:21172][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:813][DEBUG][Starting new HTTPS connection (1): www.biqukan.com:443]
[2020-02-07 18:06:40,311][Thread-398:10108][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:813][DEBUG][Starting new HTTPS connection (1): www.biqukan.com:443]
[2020-02-07 18:06:40,318][Thread-399:15216][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][http://www.biqukan.com:80 "GET /2_2704/10395173.html HTTP/1.1" 301 162]
[2020-02-07 18:06:40,323][Thread-399:15216][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:813][DEBUG][Starting new HTTPS connection (1): www.biqukan.com:443]
[2020-02-07 18:06:40,396][Thread-402:18336][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][http://www.biqukan.com:80 "GET /2_2704/10395176.html HTTP/1.1" 301 162]
[2020-02-07 18:06:40,401][Thread-402:18336][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:813][DEBUG][Starting new HTTPS connection (1): www.biqukan.com:443]
[2020-02-07 18:06:40,403][Thread-401:16480][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][http://www.biqukan.com:80 "GET /2_2704/10395175.html HTTP/1.1" 301 162]
[2020-02-07 18:06:40,406][Thread-386:6984][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][https://www.biqukan.com:443 "GET /2_2704/10395160.html HTTP/1.1" 200 None]
[2020-02-07 18:06:40,412][Thread-401:16480][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:813][DEBUG][Starting new HTTPS connection (1): www.biqukan.com:443]
[2020-02-07 18:06:40,423][Thread-387:6304][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][https://www.biqukan.com:443 "GET /2_2704/10395161.html HTTP/1.1" 200 None]
[2020-02-07 18:06:40,427][Thread-409:18104][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:205][DEBUG][Starting new HTTP connection (1): www.biqukan.com:80]
[2020-02-07 18:06:40,442][Thread-410:12912][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:205][DEBUG][Starting new HTTP connection (1): www.biqukan.com:80]
[2020-02-07 18:06:40,484][Thread-388:20592][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][https://www.biqukan.com:443 "GET /2_2704/10395162.html HTTP/1.1" 200 None]
[2020-02-07 18:06:40,499][Thread-411:19292][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:205][DEBUG][Starting new HTTP connection (1): www.biqukan.com:80]
[2020-02-07 18:06:40,573][Thread-404:20016][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][http://www.biqukan.com:80 "GET /2_2704/10395178.html HTTP/1.1" 301 162]
[2020-02-07 18:06:40,578][Thread-407:12196][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][http://www.biqukan.com:80 "GET /2_2704/10395180.html HTTP/1.1" 301 162]
[2020-02-07 18:06:40,582][Thread-403:15040][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][http://www.biqukan.com:80 "GET /2_2704/10395177.html HTTP/1.1" 301 162]
[2020-02-07 18:06:40,585][Thread-404:20016][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:813][DEBUG][Starting new HTTPS connection (1): www.biqukan.com:443]
[2020-02-07 18:06:40,598][Thread-407:12196][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:813][DEBUG][Starting new HTTPS connection (1): www.biqukan.com:443]
[2020-02-07 18:06:40,600][Thread-403:15040][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:813][DEBUG][Starting new HTTPS connection (1): www.biqukan.com:443]
[2020-02-07 18:06:40,605][Thread-408:10996][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][http://www.biqukan.com:80 "GET /2_2704/10395182.html HTTP/1.1" 301 162]
[2020-02-07 18:06:40,606][Thread-406:13120][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][http://www.biqukan.com:80 "GET /2_2704/10395181.html HTTP/1.1" 301 162]
[2020-02-07 18:06:40,606][Thread-405:14864][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][http://www.biqukan.com:80 "GET /2_2704/10395179.html HTTP/1.1" 301 162]
[2020-02-07 18:06:40,613][Thread-408:10996][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:813][DEBUG][Starting new HTTPS connection (1): www.biqukan.com:443]
[2020-02-07 18:06:40,615][Thread-389:888][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][https://www.biqukan.com:443 "GET /2_2704/10395163.html HTTP/1.1" 200 None]
[2020-02-07 18:06:40,620][Thread-406:13120][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:813][DEBUG][Starting new HTTPS connection (1): www.biqukan.com:443]
[2020-02-07 18:06:40,621][Thread-405:14864][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:813][DEBUG][Starting new HTTPS connection (1): www.biqukan.com:443]
[2020-02-07 18:06:40,638][Thread-412:19356][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:205][DEBUG][Starting new HTTP connection (1): www.biqukan.com:80]
[2020-02-07 18:06:40,660][Thread-390:15844][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][https://www.biqukan.com:443 "GET /2_2704/10395164.html HTTP/1.1" 200 None]
[2020-02-07 18:06:40,717][Thread-413:19616][task_id:urllib3.connectionpool][connectionpool.py->_new_conn:205][DEBUG][Starting new HTTP connection (1): www.biqukan.com:80]
[2020-02-07 18:06:40,727][Thread-392:120][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][https://www.biqukan.com:443 "GET /2_2704/10395166.html HTTP/1.1" 200 None]
[2020-02-07 18:06:40,733][Thread-394:1696][task_id:urllib3.connectionpool][connectionpool.py->_make_request:393][DEBUG][https://www.biqukan.com:443 "GET /2_2704/10395168.html HTTP/1.1" 200 None]
